Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FO","Forestry Production and Trade","244","Samoa","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2014","2014","m3","80","Fp","Previous year"
"FO","Forestry Production and Trade","244","Samoa","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2015","2015","m3","80","Fp","Previous year"
"FO","Forestry Production and Trade","244","Samoa","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2016","2016","m3","27","","Official data"
"FO","Forestry Production and Trade","244","Samoa","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2017","2017","m3","27","Fp","Previous year"
"FO","Forestry Production and Trade","244","Samoa","5622","Import Value","1629","Wood fuel, all species (export/import)","1996","1996","1000 US$","1","","Official data"
"FO","Forestry Production and Trade","244","Samoa","5622","Import Value","1629","Wood fuel, all species (export/import)","1997","1997","1000 US$","1","F","FAO estimate"
"FO","Forestry Production and Trade","244","Samoa","5622","Import Value","1629","Wood fuel, all species (export/import)","1998","1998","1000 US$","1","F","FAO estimate"
"FO","Forestry Production and Trade","244","Samoa","5622","Import Value","1629","Wood fuel, all species (export/import)","1999","1999","1000 US$","1","F","FAO estimate"
"FO","Forestry Production and Trade","244","Samoa","5622","Import Value","1629","Wood fuel, all species (export/import)","2000","2000","1000 US$","1","F","FAO estimate"
"FO","Forestry Production and Trade","244","Samoa","5622","Import Value","1629","Wood fuel, all species (export/import)","2001","2001","1000 US$","1","F","FAO estimate"
"FO","Forestry Production and Trade","244","Samoa","5622","Import Value","1629","Wood fuel, all species (export/import)","2002","2002","1000 US$","1","F","FAO estimate"
"FO","Forestry Production and Trade","244","Samoa","5622","Import Value","1629","Wood fuel, all species (export/import)","2003","2003","1000 US$","1","F","FAO estimate"
"FO","Forestry Production and Trade","244","Samoa","5622","Import Value","1629","Wood fuel, all species (export/import)","2004","2004","1000 US$","1","F","FAO estimate"
"FO","Forestry Production and Trade","244","Samoa","5622","Import Value","1629","Wood fuel, all species (export/import)","2005","2005","1000 US$","1","F","FAO estimate"
"FO","Forestry Production and Trade","244","Samoa","5622","Import Value","1629","Wood fuel, all species (export/import)","2006","2006","1000 US$","1","Fp","Previous year"
"FO","Forestry Production and Trade","244","Samoa","5622","Import Value","1629","Wood fuel, all species (export/import)","2007","2007","1000 US$","1","Fp","Previous year"
"FO","Forestry Production and Trade","244","Samoa","5622","Import Value","1629","Wood fuel, all species (export/import)","2008","2008","1000 US$","1","Fp","Previous year"
"FO","Forestry Production and Trade","244","Samoa","5622","Import Value","1629","Wood fuel, all species (export/import)","2009","2009","1000 US$","1","Fp","Previous year"
"FO","Forestry Production and Trade","244","Samoa","5622","Import Value","1629","Wood fuel, all species (export/import)","2010","2010","1000 US$","1","Fp","Previous year"
"FO","Forestry Production and Trade","244","Samoa","5622","Import Value","1629","Wood fuel, all species (export/import)","2011","2011","1000 US$","1","Fp","Previous year"
"FO","Forestry Production and Trade","244","Samoa","5622","Import Value","1629","Wood fuel, all species (export/import)","2012","2012","1000 US$","1","Fp","Previous year"
"FO","Forestry Production and Trade","244","Samoa","5622","Import Value","1629","Wood fuel, all species (export/import)","2013","2013","1000 US$","11","","Official data"
"FO","Forestry Production and Trade","244","Samoa","5622","Import Value","1629","Wood fuel, all species (export/import)","2014","2014","1000 US$","11","Fp","Previous year"
"FO","Forestry Production and Trade","244","Samoa","5622","Import Value","1629","Wood fuel, all species (export/import)","2015","2015","1000 US$","11","Fp","Previous year"
"FO","Forestry Production and Trade","244","Samoa","5622","Import Value","1629","Wood fuel, all species (export/import)","2016","2016","1000 US$","5","","Official data"
"FO","Forestry Production and Trade","244","Samoa","5622","Import Value","1629","Wood fuel, all species (export/import)","2017","2017","1000 US$","5","Fp","Previous year"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1627","Wood fuel, coniferous","2009","2009","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1627","Wood fuel, coniferous","2010","2010","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1627","Wood fuel, coniferous","2011","2011","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1627","Wood fuel, coniferous","2012","2012","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1627","Wood fuel, coniferous","2013","2013","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1627","Wood fuel, coniferous","2014","2014","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1627","Wood fuel, coniferous","2015","2015","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1627","Wood fuel, coniferous","2016","2016","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1627","Wood fuel, coniferous","2017","2017","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1961","1961","m3","57400","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1962","1962","m3","58800","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1963","1963","m3","60600","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1964","1964","m3","62400","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1965","1965","m3","64200","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1966","1966","m3","66000","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1967","1967","m3","67800","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1968","1968","m3","69600","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1969","1969","m3","71900","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1970","1970","m3","74100","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1971","1971","m3","76800","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1972","1972","m3","79100","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1973","1973","m3","82300","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1974","1974","m3","85000","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1975","1975","m3","87700","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1976","1976","m3","90400","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1977","1977","m3","93100","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1978","1978","m3","95800","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1979","1979","m3","98500","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1980","1980","m3","101700","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1981","1981","m3","106000","","Official data"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1982","1982","m3","110000","","Official data"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1983","1983","m3","113000","","Official data"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1984","1984","m3","117000","","Official data"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1985","1985","m3","122000","","Official data"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1986","1986","m3","125000","","Official data"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1987","1987","m3","129000","","Official data"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1988","1988","m3","134000","","Official data"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1989","1989","m3","138000","","Official data"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1990","1990","m3","138000","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1991","1991","m3","138000","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1992","1992","m3","138000","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1993","1993","m3","138000","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1994","1994","m3","138000","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1995","1995","m3","138000","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1996","1996","m3","138000","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1997","1997","m3","138000","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1998","1998","m3","138000","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","1999","1999","m3","138000","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","2000","2000","m3","138000","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","2001","2001","m3","138000","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","2002","2002","m3","138000","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","2003","2003","m3","138000","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","2004","2004","m3","138000","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","2005","2005","m3","138000","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","2006","2006","m3","138000","Fp","Previous year"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","2007","2007","m3","124400","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","2008","2008","m3","125700","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","2009","2009","m3","127081","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","2010","2010","m3","128451","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","2011","2011","m3","129432","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","2012","2012","m3","130422","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","2013","2013","m3","131423","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","2014","2014","m3","132434","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","2015","2015","m3","133456","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","2016","2016","m3","133884","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5516","Production","1628","Wood fuel, non-coniferous","2017","2017","m3","134316","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1994","1994","m3","166","","Official data"
"FO","Forestry Production and Trade","25","Solomon Islands","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1995","1995","m3","0","","Official data"
"FO","Forestry Production and Trade","25","Solomon Islands","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1996","1996","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1997","1997","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1998","1998","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1999","1999","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2000","2000","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2001","2001","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2002","2002","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2003","2003","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2004","2004","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2005","2005","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2006","2006","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","25","Solomon Islands","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2007","2007","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","25","Solomon Islands","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2008","2008","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","25","Solomon Islands","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2009","2009","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","25","Solomon Islands","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2010","2010","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","25","Solomon Islands","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2011","2011","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","25","Solomon Islands","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2012","2012","m3","0","","Official data"
"FO","Forestry Production and Trade","25","Solomon Islands","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2013","2013","m3","0","","Official data"
"FO","Forestry Production and Trade","25","Solomon Islands","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2014","2014","m3","0","","Official data"
"FO","Forestry Production and Trade","25","Solomon Islands","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2015","2015","m3","0","","Official data"
"FO","Forestry Production and Trade","25","Solomon Islands","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2016","2016","m3","0","","Official data"
"FO","Forestry Production and Trade","25","Solomon Islands","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2017","2017","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5922","Export Value","1629","Wood fuel, all species (export/import)","1994","1994","1000 US$","23","","Official data"
"FO","Forestry Production and Trade","25","Solomon Islands","5922","Export Value","1629","Wood fuel, all species (export/import)","1995","1995","1000 US$","0","","Official data"
"FO","Forestry Production and Trade","25","Solomon Islands","5922","Export Value","1629","Wood fuel, all species (export/import)","1996","1996","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5922","Export Value","1629","Wood fuel, all species (export/import)","1997","1997","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5922","Export Value","1629","Wood fuel, all species (export/import)","1998","1998","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5922","Export Value","1629","Wood fuel, all species (export/import)","1999","1999","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5922","Export Value","1629","Wood fuel, all species (export/import)","2000","2000","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5922","Export Value","1629","Wood fuel, all species (export/import)","2001","2001","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5922","Export Value","1629","Wood fuel, all species (export/import)","2002","2002","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5922","Export Value","1629","Wood fuel, all species (export/import)","2003","2003","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5922","Export Value","1629","Wood fuel, all species (export/import)","2004","2004","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5922","Export Value","1629","Wood fuel, all species (export/import)","2005","2005","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","25","Solomon Islands","5922","Export Value","1629","Wood fuel, all species (export/import)","2006","2006","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","25","Solomon Islands","5922","Export Value","1629","Wood fuel, all species (export/import)","2007","2007","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","25","Solomon Islands","5922","Export Value","1629","Wood fuel, all species (export/import)","2008","2008","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","25","Solomon Islands","5922","Export Value","1629","Wood fuel, all species (export/import)","2009","2009","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","25","Solomon Islands","5922","Export Value","1629","Wood fuel, all species (export/import)","2010","2010","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","25","Solomon Islands","5922","Export Value","1629","Wood fuel, all species (export/import)","2011","2011","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","25","Solomon Islands","5922","Export Value","1629","Wood fuel, all species (export/import)","2012","2012","1000 US$","0","","Official data"
"FO","Forestry Production and Trade","25","Solomon Islands","5922","Export Value","1629","Wood fuel, all species (export/import)","2013","2013","1000 US$","0","","Official data"
"FO","Forestry Production and Trade","25","Solomon Islands","5922","Export Value","1629","Wood fuel, all species (export/import)","2014","2014","1000 US$","0","","Official data"
"FO","Forestry Production and Trade","25","Solomon Islands","5922","Export Value","1629","Wood fuel, all species (export/import)","2015","2015","1000 US$","0","","Official data"
"FO","Forestry Production and Trade","25","Solomon Islands","5922","Export Value","1629","Wood fuel, all species (export/import)","2016","2016","1000 US$","0","","Official data"
"FO","Forestry Production and Trade","25","Solomon Islands","5922","Export Value","1629","Wood fuel, all species (export/import)","2017","2017","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1627","Wood fuel, coniferous","2009","2009","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1627","Wood fuel, coniferous","2010","2010","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1627","Wood fuel, coniferous","2011","2011","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1627","Wood fuel, coniferous","2012","2012","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1627","Wood fuel, coniferous","2013","2013","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1627","Wood fuel, coniferous","2014","2014","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1627","Wood fuel, coniferous","2015","2015","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1627","Wood fuel, coniferous","2016","2016","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1627","Wood fuel, coniferous","2017","2017","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1961","1961","m3","1794","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1962","1962","m3","1809","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1963","1963","m3","1824","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1964","1964","m3","1838","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1965","1965","m3","1853","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1966","1966","m3","1868","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1967","1967","m3","1884","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1968","1968","m3","1899","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1969","1969","m3","1914","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1970","1970","m3","1930","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1971","1971","m3","1949","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1972","1972","m3","2009","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1973","1973","m3","2073","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1974","1974","m3","2057","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1975","1975","m3","2395","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1976","1976","m3","2084","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1977","1977","m3","2082","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1978","1978","m3","2101","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1979","1979","m3","2120","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1980","1980","m3","2092","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1981","1981","m3","2066","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1982","1982","m3","2058","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1983","1983","m3","2053","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1984","1984","m3","2042","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1985","1985","m3","2014","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1986","1986","m3","2027","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1987","1987","m3","2050","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1988","1988","m3","2105","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1989","1989","m3","2132","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1990","1990","m3","2170","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1991","1991","m3","2166","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1992","1992","m3","2166","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1993","1993","m3","2156","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1994","1994","m3","2160","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1995","1995","m3","2156","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1996","1996","m3","2181","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1997","1997","m3","1626","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1998","1998","m3","1601","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","1999","1999","m3","511","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","2000","2000","m3","2210","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","2001","2001","m3","2202","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","2002","2002","m3","2195","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","2003","2003","m3","2188","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","2004","2004","m3","2182","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","2005","2005","m3","2175","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","2006","2006","m3","2167","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","2007","2007","m3","2158","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","2008","2008","m3","2150","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","2009","2009","m3","2142","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","2010","2010","m3","2134","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","2011","2011","m3","2126","F","FAO estimate"
