Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FO","Forestry Production and Trade","234","Uruguay","5516","Production","1628","Wood fuel, non-coniferous","1998","1998","m3","3721459","F","FAO estimate"
"FO","Forestry Production and Trade","234","Uruguay","5516","Production","1628","Wood fuel, non-coniferous","1999","1999","m3","3806672","F","FAO estimate"
"FO","Forestry Production and Trade","234","Uruguay","5516","Production","1628","Wood fuel, non-coniferous","2000","2000","m3","1423000","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5516","Production","1628","Wood fuel, non-coniferous","2001","2001","m3","1387000","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5516","Production","1628","Wood fuel, non-coniferous","2002","2002","m3","1607000","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5516","Production","1628","Wood fuel, non-coniferous","2003","2003","m3","1607000","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5516","Production","1628","Wood fuel, non-coniferous","2004","2004","m3","1760000","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5516","Production","1628","Wood fuel, non-coniferous","2005","2005","m3","1973000","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5516","Production","1628","Wood fuel, non-coniferous","2006","2006","m3","2111000","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5516","Production","1628","Wood fuel, non-coniferous","2007","2007","m3","2062000","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5516","Production","1628","Wood fuel, non-coniferous","2008","2008","m3","2210000","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5516","Production","1628","Wood fuel, non-coniferous","2009","2009","m3","2210000","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5516","Production","1628","Wood fuel, non-coniferous","2010","2010","m3","2430000","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5516","Production","1628","Wood fuel, non-coniferous","2011","2011","m3","2430000","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5516","Production","1628","Wood fuel, non-coniferous","2012","2012","m3","2383000","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5516","Production","1628","Wood fuel, non-coniferous","2013","2013","m3","2383000","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5516","Production","1628","Wood fuel, non-coniferous","2014","2014","m3","2756000","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5516","Production","1628","Wood fuel, non-coniferous","2015","2015","m3","2756000","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5516","Production","1628","Wood fuel, non-coniferous","2016","2016","m3","2756000","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5516","Production","1628","Wood fuel, non-coniferous","2017","2017","m3","2535271","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1994","1994","m3","59","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1995","1995","m3","59","F","FAO estimate"
"FO","Forestry Production and Trade","234","Uruguay","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1996","1996","m3","59","F","FAO estimate"
"FO","Forestry Production and Trade","234","Uruguay","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1997","1997","m3","59","F","FAO estimate"
"FO","Forestry Production and Trade","234","Uruguay","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1998","1998","m3","0","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1999","1999","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","234","Uruguay","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2000","2000","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","234","Uruguay","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2001","2001","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","234","Uruguay","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2002","2002","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","234","Uruguay","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2003","2003","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","234","Uruguay","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2004","2004","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","234","Uruguay","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2005","2005","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","234","Uruguay","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2006","2006","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","234","Uruguay","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2007","2007","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","234","Uruguay","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2008","2008","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","234","Uruguay","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2009","2009","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","234","Uruguay","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2010","2010","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","234","Uruguay","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2011","2011","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","234","Uruguay","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2012","2012","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","234","Uruguay","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2013","2013","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","234","Uruguay","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2014","2014","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","234","Uruguay","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2015","2015","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","234","Uruguay","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2016","2016","m3","0","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2017","2017","m3","0","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5622","Import Value","1629","Wood fuel, all species (export/import)","1994","1994","1000 US$","7","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5622","Import Value","1629","Wood fuel, all species (export/import)","1995","1995","1000 US$","7","F","FAO estimate"
"FO","Forestry Production and Trade","234","Uruguay","5622","Import Value","1629","Wood fuel, all species (export/import)","1996","1996","1000 US$","7","F","FAO estimate"
"FO","Forestry Production and Trade","234","Uruguay","5622","Import Value","1629","Wood fuel, all species (export/import)","1997","1997","1000 US$","7","F","FAO estimate"
"FO","Forestry Production and Trade","234","Uruguay","5622","Import Value","1629","Wood fuel, all species (export/import)","1998","1998","1000 US$","0","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5622","Import Value","1629","Wood fuel, all species (export/import)","1999","1999","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","234","Uruguay","5622","Import Value","1629","Wood fuel, all species (export/import)","2000","2000","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","234","Uruguay","5622","Import Value","1629","Wood fuel, all species (export/import)","2001","2001","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","234","Uruguay","5622","Import Value","1629","Wood fuel, all species (export/import)","2002","2002","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","234","Uruguay","5622","Import Value","1629","Wood fuel, all species (export/import)","2003","2003","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","234","Uruguay","5622","Import Value","1629","Wood fuel, all species (export/import)","2004","2004","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","234","Uruguay","5622","Import Value","1629","Wood fuel, all species (export/import)","2005","2005","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","234","Uruguay","5622","Import Value","1629","Wood fuel, all species (export/import)","2006","2006","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","234","Uruguay","5622","Import Value","1629","Wood fuel, all species (export/import)","2007","2007","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","234","Uruguay","5622","Import Value","1629","Wood fuel, all species (export/import)","2008","2008","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","234","Uruguay","5622","Import Value","1629","Wood fuel, all species (export/import)","2009","2009","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","234","Uruguay","5622","Import Value","1629","Wood fuel, all species (export/import)","2010","2010","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","234","Uruguay","5622","Import Value","1629","Wood fuel, all species (export/import)","2011","2011","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","234","Uruguay","5622","Import Value","1629","Wood fuel, all species (export/import)","2012","2012","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","234","Uruguay","5622","Import Value","1629","Wood fuel, all species (export/import)","2013","2013","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","234","Uruguay","5622","Import Value","1629","Wood fuel, all species (export/import)","2014","2014","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","234","Uruguay","5622","Import Value","1629","Wood fuel, all species (export/import)","2015","2015","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","234","Uruguay","5622","Import Value","1629","Wood fuel, all species (export/import)","2016","2016","1000 US$","0","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5622","Import Value","1629","Wood fuel, all species (export/import)","2017","2017","1000 US$","0","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2012","2012","m3","20","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2013","2013","m3","0","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2014","2014","m3","0","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2015","2015","m3","0","","Official data"
"FO","Forestry Production and Trade","234","Uruguay","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2016","2016","m3","0","","Official data"
